ENSP00000509831	1
ENSP00000510471	1
ENSP00000510761	1
ENSP00000255389	1
ENSP00000379127	1
ENSP00000379128	1
ENSP00000379129	1
ENSP00000391288	1
ENSP00000463112	1
ENSP00000463713	1
ENSP00000255390	1
ENSP00000463387	1
ENSP00000464032	1
ENSP00000317786	1
ENSP00000342379	1
ENSP00000379151	1
ENSP00000379156	1
ENSP00000411723	1
ENSP00000412147	1
ENSP00000462532	1
ENSP00000462688	1
ENSP00000463367	1
ENSP00000464276	1
ENSP00000464983	1
ENSP00000465902	1
ENSP00000491358	1
ENSP00000498253	1
ENSP00000255409	1
ENSP00000385350	1
ENSP00000255416	1
ENSP00000356152	1
ENSP00000356155	1
ENSP00000400561	1
ENSP00000401795	1
ENSP00000409554	1
ENSP00000507222	1
ENSP00000356129	1
ENSP00000356130	1
ENSP00000478016	1
ENSP00000255427	0
ENSP00000356198	0
ENSP00000421617	0
ENSP00000423778	0
ENSP00000356105	1
ENSP00000255432	1
ENSP00000356247	1
ENSP00000387869	1
ENSP00000402284	1
ENSP00000422143	1
ENSP00000329436	1
ENSP00000331842	1
ENSP00000350718	1
ENSP00000437943	1
ENSP00000490308	1
ENSP00000255448	1
ENSP00000353846	1
ENSP00000369222	1
ENSP00000369223	1
ENSP00000484452	1
ENSP00000255465	1
ENSP00000400666	1
ENSP00000486017	1
ENSP00000486482	1
ENSP00000348983	1
ENSP00000397441	1
ENSP00000403733	1
ENSP00000440438	1
ENSP00000440473	1
ENSP00000441297	1
ENSP00000445217	1
ENSP00000486051	1
ENSP00000347314	1
ENSP00000406061	1
ENSP00000414147	1
ENSP00000473599	1
ENSP00000497209	1
ENSP00000298386	0
ENSP00000369670	0
ENSP00000318643	1
ENSP00000318982	1
ENSP00000381746	1
ENSP00000442662	1
ENSP00000444923	1
ENSP00000342580	1
ENSP00000348025	1
ENSP00000351264	1
ENSP00000368995	1
ENSP00000369001	1
ENSP00000369027	1
ENSP00000410133	1
ENSP00000435969	1
ENSP00000486109	1
ENSP00000369066	1
ENSP00000369067	1
ENSP00000369071	1
ENSP00000369073	1
ENSP00000437953	1
ENSP00000437959	1
ENSP00000255476	1
ENSP00000339051	1
ENSP00000368344	1
ENSP00000368345	1
ENSP00000368350	1
ENSP00000431872	1
ENSP00000432457	1
ENSP00000433091	1
ENSP00000433738	1
ENSP00000477781	1
ENSP00000350145	1
ENSP00000355211	1
ENSP00000368447	1
ENSP00000432500	1
ENSP00000480028	1
ENSP00000368952	0
ENSP00000401989	0
ENSP00000369442	1
ENSP00000369411	1
ENSP00000401001	1
ENSP00000484747	1
ENSP00000255486	1
ENSP00000338785	1
ENSP00000382300	1
ENSP00000456233	1
ENSP00000457840	1
ENSP00000361202	1
ENSP00000505547	1
ENSP00000255495	1
ENSP00000347821	1
ENSP00000474750	1
ENSP00000361759	1
ENSP00000361762	1
ENSP00000394915	1
ENSP00000442521	1
ENSP00000255499	1
ENSP00000316127	1
ENSP00000412610	1
ENSP00000276175	1
ENSP00000310675	1
ENSP00000349781	1
ENSP00000396440	1
ENSP00000421375	1
ENSP00000422353	1
ENSP00000361712	1
ENSP00000394029	1
ENSP00000411320	1
ENSP00000415564	1
ENSP00000421156	1
ENSP00000421857	1
ENSP00000423723	1
ENSP00000424314	1
ENSP00000425883	1
ENSP00000427053	1
ENSP00000427494	1
ENSP00000361813	1
ENSP00000384648	1
ENSP00000384832	1
ENSP00000462507	1
ENSP00000462806	1
ENSP00000462840	1
ENSP00000363758	1
ENSP00000363761	1
ENSP00000363763	1
ENSP00000383053	1
ENSP00000444174	1
ENSP00000326261	1
ENSP00000363510	1
ENSP00000469151	1
ENSP00000471084	1
ENSP00000471819	1
ENSP00000255608	1
ENSP00000466686	1
ENSP00000467113	1
ENSP00000478992	1
ENSP00000481163	1
ENSP00000481529	1
ENSP00000483892	1
ENSP00000408342	1
ENSP00000471634	1
ENSP00000255613	1
ENSP00000397296	1
ENSP00000467499	1
ENSP00000486397	1
ENSP00000255616	1
ENSP00000377504	1
ENSP00000471378	1
ENSP00000471863	1
ENSP00000472741	1
ENSP00000473079	1
ENSP00000255622	1
ENSP00000406334	1
ENSP00000417178	1
ENSP00000417852	1
ENSP00000418256	1
ENSP00000418454	1
ENSP00000420228	1
ENSP00000420295	1
ENSP00000255631	1
ENSP00000398244	1
ENSP00000465690	1
ENSP00000465876	1
ENSP00000466569	1
ENSP00000466749	1
ENSP00000467574	1
ENSP00000467926	1
ENSP00000468403	1
ENSP00000255641	1
ENSP00000465106	1
ENSP00000467214	1
ENSP00000468637	1
ENSP00000480052	1
ENSP00000480185	1
ENSP00000480929	1
ENSP00000482716	1
ENSP00000265140	1
ENSP00000424232	1
ENSP00000425022	1
ENSP00000430335	1
ENSP00000325548	1
ENSP00000325756	1
ENSP00000461941	1
ENSP00000462034	1
ENSP00000462311	1
ENSP00000462626	1
ENSP00000462673	1
ENSP00000463182	1
ENSP00000463222	1
ENSP00000463314	1
ENSP00000463702	1
ENSP00000463816	1
ENSP00000464014	1
ENSP00000464122	1
ENSP00000464151	1
ENSP00000464214	1
ENSP00000464319	1
ENSP00000479635	1
ENSP00000482227	1
ENSP00000255681	1
ENSP00000502549	1
ENSP00000278856	1
ENSP00000308931	1
ENSP00000432113	1
ENSP00000432119	1
ENSP00000435726	1
ENSP00000439541	1
ENSP00000440612	1
ENSP00000255684	0
ENSP00000339374	0
ENSP00000378116	0
ENSP00000394659	0
ENSP00000399093	0
ENSP00000501500	0
ENSP00000340903	1
ENSP00000344106	1
ENSP00000346492	1
ENSP00000348279	1
ENSP00000367050	1
ENSP00000437971	1
ENSP00000440874	1
ENSP00000440960	1
ENSP00000441614	1
ENSP00000442080	1
ENSP00000442733	1
ENSP00000255688	1
ENSP00000346431	1
ENSP00000402943	1
ENSP00000255695	1
ENSP00000255764	1
ENSP00000402033	1
ENSP00000424901	1
ENSP00000215862	1
ENSP00000380763	1
ENSP00000402602	1
ENSP00000502216	1
ENSP00000502691	1
ENSP00000347088	1
ENSP00000380549	1
ENSP00000385223	1
ENSP00000389605	1
ENSP00000396277	1
ENSP00000403841	1
ENSP00000406000	1
ENSP00000411065	1
ENSP00000415546	1
ENSP00000476364	1
ENSP00000476415	1
ENSP00000476866	1
ENSP00000501590	1
ENSP00000501663	1
ENSP00000501800	1
ENSP00000501854	1
ENSP00000501941	1
ENSP00000501966	1
ENSP00000502006	1
ENSP00000502103	1
ENSP00000502152	1
ENSP00000502238	1
ENSP00000502702	1
ENSP00000502711	1
ENSP00000502772	1
ENSP00000502826	1
ENSP00000334563	0
ENSP00000386096	0
ENSP00000437587	0
ENSP00000441229	0
ENSP00000441301	0
ENSP00000444262	0
ENSP00000338812	1
ENSP00000380299	1
ENSP00000399243	1
ENSP00000385601	0
ENSP00000385721	0
ENSP00000330432	1
ENSP00000476600	1
ENSP00000255858	1
ENSP00000314163	1
ENSP00000317617	1
ENSP00000371412	1
ENSP00000330374	1
ENSP00000418304	1
ENSP00000479580	1
ENSP00000255945	1
ENSP00000418615	1
ENSP00000419545	1
ENSP00000072869	1
ENSP00000417367	1
ENSP00000420288	1
ENSP00000420512	1
ENSP00000255977	1
ENSP00000416369	1
ENSP00000417346	1
ENSP00000417640	1
ENSP00000417863	1
ENSP00000417907	1
ENSP00000418588	1
ENSP00000418620	1
ENSP00000418864	1
ENSP00000419259	1
ENSP00000419695	1
ENSP00000419843	1
ENSP00000419894	1
ENSP00000335589	1
ENSP00000380413	1
ENSP00000417151	1
ENSP00000417910	1
ENSP00000418016	1
ENSP00000418125	1
ENSP00000418159	1
ENSP00000418921	1
ENSP00000419801	1
ENSP00000480655	1
ENSP00000317165	1
ENSP00000417921	1
ENSP00000418647	1
ENSP00000418841	1
ENSP00000419900	1
ENSP00000420112	1
ENSP00000479341	1
ENSP00000256001	1
ENSP00000367007	1
ENSP00000380452	1
ENSP00000256010	1
ENSP00000448328	1
ENSP00000256015	1
ENSP00000376906	1
ENSP00000376910	1
ENSP00000431756	1
ENSP00000436898	1
ENSP00000497021	1
ENSP00000349358	1
ENSP00000402018	1
ENSP00000447327	1
ENSP00000448194	1
ENSP00000448332	1
ENSP00000416508	1
ENSP00000493923	1
ENSP00000494471	1
ENSP00000494937	1
ENSP00000361366	1
ENSP00000394325	1
ENSP00000256039	1
ENSP00000361271	1
ENSP00000361272	1
ENSP00000361273	1
ENSP00000401333	1
ENSP00000410285	1
ENSP00000483479	1
ENSP00000361347	1
ENSP00000361348	1
ENSP00000361349	1
ENSP00000361351	1
ENSP00000361355	1
ENSP00000393450	1
ENSP00000482766	1
ENSP00000256062	1
ENSP00000442046	1
ENSP00000448112	1
ENSP00000449043	1
ENSP00000449054	1
ENSP00000256078	1
ENSP00000308495	1
ENSP00000451856	1
ENSP00000452512	1
ENSP00000508568	1
ENSP00000508921	1
ENSP00000509223	1
ENSP00000509238	1
ENSP00000509798	1
ENSP00000510254	1
ENSP00000510431	1
ENSP00000510479	1
ENSP00000510511	1
ENSP00000256079	1
ENSP00000439413	1
ENSP00000439556	1
ENSP00000440979	1
ENSP00000443789	1
ENSP00000444050	1
ENSP00000444520	1
ENSP00000446232	1
ENSP00000446254	1
ENSP00000481026	1
ENSP00000274562	1
ENSP00000377954	1
ENSP00000426005	1
ENSP00000501351	1
ENSP00000501365	1
ENSP00000501376	1
ENSP00000501381	1
ENSP00000501400	1
ENSP00000501434	1
ENSP00000501435	1
ENSP00000501474	1
ENSP00000501475	1
ENSP00000501476	1
ENSP00000501478	1
ENSP00000501486	1
ENSP00000501510	1
ENSP00000256084	1
ENSP00000352936	1
ENSP00000381472	1
ENSP00000421519	1
ENSP00000427943	1
ENSP00000430264	1
ENSP00000256108	1
ENSP00000311803	1
ENSP00000408526	1
ENSP00000428425	1
ENSP00000428594	1
ENSP00000428812	1
ENSP00000429322	1
ENSP00000429516	1
ENSP00000429735	1
ENSP00000430081	1
ENSP00000430283	1
ENSP00000353538	1
ENSP00000394695	1
ENSP00000428506	1
ENSP00000428794	1
ENSP00000430878	1
ENSP00000430960	1
ENSP00000256117	1
ENSP00000398124	1
ENSP00000414312	1
ENSP00000428606	1
ENSP00000429120	1
ENSP00000429669	1
ENSP00000430461	1
ENSP00000392338	0
ENSP00000427773	0
ENSP00000427852	0
ENSP00000428923	0
ENSP00000429300	0
ENSP00000429688	0
ENSP00000429798	0
ENSP00000429843	0
ENSP00000430372	0
ENSP00000430471	0
ENSP00000430543	0
ENSP00000430571	0
ENSP00000430656	0
ENSP00000430710	0
ENSP00000430737	0
ENSP00000430861	0
ENSP00000430975	0
ENSP00000443517	0
ENSP00000486171	0
ENSP00000256151	1
ENSP00000450183	1
ENSP00000315630	1
ENSP00000399056	1
ENSP00000431768	1
ENSP00000433824	1
ENSP00000435587	1
ENSP00000374357	1
ENSP00000384517	1
ENSP00000385581	1
ENSP00000385897	1
ENSP00000385915	1
ENSP00000431488	1
ENSP00000431566	1
ENSP00000433540	1
ENSP00000433571	1
ENSP00000434044	1
ENSP00000434263	1
ENSP00000434781	1
ENSP00000436313	1
ENSP00000436442	1
ENSP00000436721	1
ENSP00000500968	1
ENSP00000500983	1
ENSP00000500988	1
ENSP00000501035	1
ENSP00000501059	1
ENSP00000501106	1
ENSP00000501212	1
ENSP00000256178	1
ENSP00000402580	1
ENSP00000436016	1
ENSP00000379801	1
ENSP00000379802	1
ENSP00000396000	1
ENSP00000431648	1
ENSP00000432707	1
ENSP00000433284	1
ENSP00000433351	1
ENSP00000433937	1
ENSP00000434608	1
ENSP00000435382	1
ENSP00000436987	1
ENSP00000256190	1
ENSP00000410478	1
ENSP00000432643	1
ENSP00000502491	1
ENSP00000502578	1
ENSP00000502779	1
ENSP00000508415	1
ENSP00000508452	1
ENSP00000508602	1
ENSP00000508741	1
ENSP00000508748	1
ENSP00000508914	1
ENSP00000509177	1
ENSP00000509247	1
ENSP00000509417	1
ENSP00000509480	1
ENSP00000509545	1
ENSP00000509587	1
ENSP00000509599	1
ENSP00000509987	1
ENSP00000510179	1
ENSP00000510288	1
ENSP00000510346	1
ENSP00000510449	1
ENSP00000510475	1
ENSP00000510508	1
ENSP00000510516	1
ENSP00000510716	1
ENSP00000510723	1
ENSP00000510763	1
ENSP00000510781	1
ENSP00000256194	1
ENSP00000432324	1
ENSP00000433357	1
ENSP00000433509	1
ENSP00000433818	1
ENSP00000433965	1
ENSP00000434209	1
ENSP00000434957	1
ENSP00000435270	1
ENSP00000437229	1
ENSP00000494982	1
ENSP00000495880	1
ENSP00000496085	1
ENSP00000499778	1
ENSP00000502351	1
ENSP00000507067	1
ENSP00000256196	1
ENSP00000403282	1
ENSP00000431954	1
ENSP00000432559	1
ENSP00000433230	1
ENSP00000434104	1
ENSP00000435453	1
ENSP00000436190	1
ENSP00000436887	1
ENSP00000437083	1
ENSP00000437547	1
ENSP00000390208	1
ENSP00000411960	1
ENSP00000424613	1
ENSP00000424940	1
ENSP00000425993	1
ENSP00000426272	1
ENSP00000493579	1
ENSP00000493801	1
ENSP00000494316	1
ENSP00000494542	1
ENSP00000494737	1
ENSP00000494785	1
ENSP00000494808	1
ENSP00000494892	1
ENSP00000494992	1
ENSP00000495180	1
ENSP00000496091	1
ENSP00000496432	1
ENSP00000507060	1
ENSP00000507185	1
ENSP00000507721	1
ENSP00000507792	1
ENSP00000507821	1
ENSP00000507857	1
ENSP00000508061	1
ENSP00000508071	1
ENSP00000508376	1
ENSP00000368017	1
ENSP00000446995	1
ENSP00000447976	1
ENSP00000450044	1
ENSP00000256246	1
ENSP00000492713	1
ENSP00000493555	1
ENSP00000256255	1
ENSP00000427769	1
ENSP00000428245	1
ENSP00000428323	1
ENSP00000428832	1
ENSP00000428963	1
ENSP00000429538	1
ENSP00000429630	1
ENSP00000430477	1
ENSP00000431005	1
ENSP00000441351	1
ENSP00000256257	1
ENSP00000256261	1
ENSP00000429176	1
ENSP00000430922	1
ENSP00000252268	1
ENSP00000399714	1
ENSP00000434885	1
ENSP00000435887	1
ENSP00000436901	1
ENSP00000308975	1
ENSP00000323747	1
ENSP00000366530	1
ENSP00000366533	1
ENSP00000366538	1
ENSP00000366543	1
ENSP00000377899	1
ENSP00000377901	1
ENSP00000388016	1
ENSP00000394933	1
ENSP00000402752	1
ENSP00000411218	1
ENSP00000413944	1
ENSP00000500585	1
ENSP00000500905	1
ENSP00000256319	1
ENSP00000238558	1
ENSP00000256324	1
ENSP00000298858	1
ENSP00000404196	1
ENSP00000404343	1
ENSP00000427953	1
ENSP00000427971	1
ENSP00000428122	1
ENSP00000428263	1
ENSP00000428296	1
ENSP00000428444	1
ENSP00000428462	1
ENSP00000428652	1
ENSP00000428760	1
ENSP00000428974	1
ENSP00000428997	1
ENSP00000429052	1
ENSP00000429097	1
ENSP00000429098	1
ENSP00000429189	1
ENSP00000429392	1
ENSP00000429453	1
ENSP00000429459	1
ENSP00000429655	1
ENSP00000429806	1
ENSP00000429949	1
ENSP00000429967	1
ENSP00000430022	1
ENSP00000430137	1
ENSP00000430318	1
ENSP00000430666	1
ENSP00000435459	1
ENSP00000347169	1
ENSP00000348644	1
ENSP00000352563	1
ENSP00000441258	1
ENSP00000446001	1
ENSP00000450817	1
ENSP00000451117	1
ENSP00000451300	1
ENSP00000451326	1
ENSP00000451374	1
ENSP00000451513	1
ENSP00000451559	1
ENSP00000451625	1
ENSP00000451959	1
ENSP00000452069	1
ENSP00000452357	1
ENSP00000452416	1
ENSP00000452888	1
ENSP00000453209	1
ENSP00000256362	0
ENSP00000452158	0
ENSP00000374562	1
ENSP00000480746	1
ENSP00000256367	1
ENSP00000256379	1
ENSP00000394502	1
ENSP00000413343	1
ENSP00000451684	1
ENSP00000481920	1
ENSP00000256383	1
ENSP00000425299	1
ENSP00000451975	1
ENSP00000452034	1
ENSP00000256389	1
ENSP00000498512	1
ENSP00000373783	1
ENSP00000427826	1
ENSP00000427883	1
ENSP00000427907	1
ENSP00000428497	1
ENSP00000428933	1
ENSP00000429778	1
ENSP00000430519	1
ENSP00000473322	1
ENSP00000256398	1
ENSP00000369711	1
ENSP00000427833	1
ENSP00000428357	1
ENSP00000428449	1
ENSP00000428532	1
ENSP00000429180	1
ENSP00000429248	1
ENSP00000429446	1
ENSP00000429465	1
ENSP00000429573	1
ENSP00000430253	1
ENSP00000430942	1
ENSP00000445558	1
ENSP00000256404	1
ENSP00000429414	1
ENSP00000256412	0
ENSP00000428993	0
ENSP00000431008	0
ENSP00000256425	1
ENSP00000381465	1
ENSP00000392614	1
ENSP00000397900	1
ENSP00000409509	1
ENSP00000465653	1
ENSP00000465783	1
ENSP00000466218	1
ENSP00000467427	1
ENSP00000256429	1
ENSP00000381435	1
ENSP00000462393	1
ENSP00000464554	1
ENSP00000256433	1
ENSP00000491049	1
ENSP00000256442	1
ENSP00000423387	1
ENSP00000424588	1
ENSP00000425103	1
ENSP00000426092	1
ENSP00000426230	1
ENSP00000256447	1
ENSP00000256458	1
ENSP00000256460	1
ENSP00000380447	1
ENSP00000393238	1
ENSP00000404587	1
ENSP00000339532	1
ENSP00000395893	1
ENSP00000396359	1
ENSP00000402968	1
ENSP00000411126	1
ENSP00000412199	1
ENSP00000424064	1
ENSP00000256474	1
ENSP00000344757	1
ENSP00000256495	1
ENSP00000256496	1
ENSP00000400831	1
ENSP00000402996	1
ENSP00000405196	1
ENSP00000502339	1
ENSP00000256497	1
ENSP00000393659	1
ENSP00000394099	1
ENSP00000394615	1
ENSP00000341882	1
ENSP00000377804	1
ENSP00000380616	1
ENSP00000407822	1
ENSP00000408460	1
ENSP00000256509	1
ENSP00000380628	1
ENSP00000390440	1
ENSP00000395239	1
ENSP00000397445	1
ENSP00000403311	1
ENSP00000413109	1
ENSP00000413628	1
ENSP00000483512	1
ENSP00000326296	1
ENSP00000339549	1
ENSP00000341400	1
ENSP00000380745	1
ENSP00000380749	1
ENSP00000404185	1
ENSP00000452693	1
ENSP00000452770	1
ENSP00000452874	1
ENSP00000453390	1
ENSP00000453481	1
ENSP00000453497	1
ENSP00000453782	1
ENSP00000453793	1
ENSP00000475660	1
ENSP00000475899	1
ENSP00000256538	1
ENSP00000406976	1
ENSP00000453967	1
ENSP00000454015	1
ENSP00000256544	1
ENSP00000452963	1
ENSP00000453072	1
ENSP00000453283	1
ENSP00000453383	1
ENSP00000453713	1
ENSP00000453991	1
ENSP00000453996	1
ENSP00000454010	1
ENSP00000454181	1
ENSP00000256545	1
ENSP00000434292	1
ENSP00000434496	1
ENSP00000234981	1
ENSP00000311469	1
ENSP00000358834	1
ENSP00000358838	1
ENSP00000455929	1
ENSP00000456315	1
ENSP00000359038	1
ENSP00000359039	1
ENSP00000359042	1
ENSP00000256585	0
ENSP00000346158	0
ENSP00000358409	0
ENSP00000437135	0
ENSP00000358528	1
ENSP00000358529	1
ENSP00000415256	1
ENSP00000256592	1
ENSP00000256593	1
ENSP00000358827	1
ENSP00000496849	1
ENSP00000498086	1
ENSP00000256594	1
ENSP00000354357	1
ENSP00000358560	1
ENSP00000476324	1
ENSP00000476396	1
ENSP00000476507	1
ENSP00000476562	1
ENSP00000476616	1
ENSP00000477219	1
ENSP00000477325	1
ENSP00000477344	1
ENSP00000493062	1
ENSP00000359073	1
ENSP00000394897	1
ENSP00000431544	1
ENSP00000432540	1
ENSP00000432865	1
ENSP00000433559	1
ENSP00000434944	1
ENSP00000271312	1
ENSP00000338970	1
ENSP00000341828	1
ENSP00000358755	1
ENSP00000387671	1
ENSP00000390476	1
ENSP00000391132	1
ENSP00000433309	1
ENSP00000436946	1
ENSP00000358919	1
ENSP00000358920	1
ENSP00000358923	1
ENSP00000358925	1
ENSP00000386323	1
ENSP00000387791	1
ENSP00000413186	1
ENSP00000474667	1
ENSP00000474682	1
ENSP00000358414	0
ENSP00000439495	0
ENSP00000352833	1
ENSP00000388229	1
ENSP00000431249	1
ENSP00000432674	1
ENSP00000433141	1
ENSP00000434932	1
ENSP00000435176	1
ENSP00000439372	1
ENSP00000256637	1
ENSP00000438597	1
ENSP00000487674	1
ENSP00000487712	1
ENSP00000488262	1
ENSP00000488662	1
ENSP00000256640	1
ENSP00000358698	1
ENSP00000358700	1
ENSP00000376899	1
ENSP00000256644	1
ENSP00000434828	1
ENSP00000435085	1
ENSP00000473357	1
ENSP00000473439	1
ENSP00000358407	0
ENSP00000256646	1
ENSP00000492223	1
ENSP00000498383	1
ENSP00000499006	1
ENSP00000499040	1
ENSP00000499202	1
ENSP00000256649	1
ENSP00000358473	1
ENSP00000358476	1
ENSP00000431261	1
ENSP00000474935	1
ENSP00000349696	1
ENSP00000441980	1
ENSP00000256652	1
ENSP00000358482	1
ENSP00000508039	1
ENSP00000328168	0
ENSP00000351899	0
ENSP00000358470	0
ENSP00000444724	0
ENSP00000358525	1
ENSP00000502380	1
ENSP00000502831	1
ENSP00000505558	1
ENSP00000505694	1
ENSP00000506364	1
ENSP00000506492	1
ENSP00000506569	1
ENSP00000256658	1
ENSP00000358577	1
ENSP00000358580	1
ENSP00000358582	1
ENSP00000358584	1
ENSP00000393622	1
ENSP00000324628	1
ENSP00000463018	1
ENSP00000463265	1
ENSP00000464496	1
ENSP00000309661	1
ENSP00000387226	1
ENSP00000387266	1
ENSP00000401392	1
ENSP00000404752	1
ENSP00000407050	1
ENSP00000466531	1
ENSP00000467103	1
ENSP00000467943	1
ENSP00000256678	1
ENSP00000322048	1
ENSP00000338510	1
ENSP00000351066	1
ENSP00000378935	1
ENSP00000378947	1
ENSP00000390681	1
ENSP00000393965	1
ENSP00000447168	1
ENSP00000448645	1
ENSP00000449031	1
ENSP00000449331	1
ENSP00000449772	1
ENSP00000450274	1
ENSP00000450346	1
ENSP00000477681	1
ENSP00000478872	1
ENSP00000479913	1
ENSP00000256680	1
ENSP00000396874	1
ENSP00000412403	1
ENSP00000447411	1
ENSP00000447911	1
ENSP00000448805	1
ENSP00000449751	1
ENSP00000256682	1
ENSP00000395370	1
ENSP00000437374	1
ENSP00000438063	1
ENSP00000438510	1
ENSP00000446353	1
ENSP00000256686	1
ENSP00000400471	1
ENSP00000402705	1
ENSP00000446622	1
ENSP00000446657	1
ENSP00000447254	1
ENSP00000447524	1
ENSP00000447622	1
ENSP00000447830	1
ENSP00000448268	1
ENSP00000448959	1
ENSP00000449141	1
ENSP00000449181	1
ENSP00000449737	1
ENSP00000477934	1
ENSP00000481710	1
ENSP00000256689	1
ENSP00000449695	1
ENSP00000450406	1
ENSP00000482873	1
ENSP00000238081	1
ENSP00000371267	1
ENSP00000398990	1
ENSP00000256707	1
ENSP00000319947	1
ENSP00000417390	1
ENSP00000418974	1
ENSP00000419232	1
ENSP00000419964	1
ENSP00000420364	1
ENSP00000491461	1
ENSP00000491810	1
ENSP00000508455	1
ENSP00000508523	1
ENSP00000508907	1
ENSP00000509014	1
ENSP00000509577	1
ENSP00000509678	1
ENSP00000509856	1
ENSP00000510148	1
ENSP00000510486	1
ENSP00000510510	1
ENSP00000510537	1
ENSP00000324693	1
ENSP00000384209	1
ENSP00000387521	1
ENSP00000418275	1
ENSP00000419831	1
ENSP00000420654	1
ENSP00000261535	1
ENSP00000317985	1
ENSP00000385509	1
ENSP00000395957	1
ENSP00000371471	1
ENSP00000406427	1
ENSP00000505443	1
ENSP00000505832	1
ENSP00000505885	1
ENSP00000506390	1
ENSP00000281043	1
ENSP00000491476	1
ENSP00000256720	1
ENSP00000379404	1
ENSP00000379405	1
ENSP00000379406	1
ENSP00000392424	1
ENSP00000397908	1
ENSP00000401522	1
ENSP00000412578	1
ENSP00000413714	1
ENSP00000501331	1
ENSP00000256722	1
ENSP00000384915	1
ENSP00000396385	1
ENSP00000314400	1
ENSP00000417580	1
ENSP00000418492	1
ENSP00000419110	1
ENSP00000419224	1
ENSP00000419368	1
ENSP00000419807	1
ENSP00000420532	1
ENSP00000420562	1
ENSP00000256733	1
ENSP00000416716	1
ENSP00000432370	1
ENSP00000435659	1
ENSP00000436126	1
ENSP00000437162	1
ENSP00000256737	1
ENSP00000432394	1
ENSP00000432576	1
ENSP00000435275	1
ENSP00000500506	1
ENSP00000338799	1
ENSP00000370686	1
ENSP00000370687	1
ENSP00000370693	1
ENSP00000370694	1
ENSP00000370698	1
ENSP00000426224	1
ENSP00000435399	1
ENSP00000462158	1
ENSP00000463896	1
ENSP00000498224	1
ENSP00000256759	1
ENSP00000380151	1
ENSP00000426315	1
ENSP00000426971	1
ENSP00000251424	0
ENSP00000356386	0
ENSP00000477162	0
ENSP00000356264	1
ENSP00000356265	1
ENSP00000356271	1
ENSP00000389123	1
ENSP00000405437	1
ENSP00000426436	1
ENSP00000510803	1
ENSP00000356405	1
ENSP00000490035	1
ENSP00000494944	1
ENSP00000496633	1
ENSP00000496929	1
ENSP00000497513	1
ENSP00000356256	1
ENSP00000356367	1
ENSP00000356369	1
ENSP00000356370	1
ENSP00000395407	1
ENSP00000433932	1
ENSP00000438091	1
ENSP00000438786	1
ENSP00000491102	1
ENSP00000505267	1
ENSP00000256785	0
ENSP00000256797	0
ENSP00000413812	0
ENSP00000456866	0
ENSP00000457361	0
ENSP00000457796	0
ENSP00000318646	1
ENSP00000457000	1
ENSP00000457001	1
ENSP00000457924	1
ENSP00000458052	1
ENSP00000458115	1
ENSP00000458528	1
ENSP00000459373	1
ENSP00000459554	1
ENSP00000460069	1
ENSP00000460618	1
ENSP00000256854	1
ENSP00000442496	1
ENSP00000464899	1
ENSP00000464988	1
ENSP00000466606	1
ENSP00000466919	1
ENSP00000467421	1
ENSP00000467651	1
ENSP00000256857	1
ENSP00000389696	1
ENSP00000397814	1
ENSP00000431579	1
ENSP00000434101	1
ENSP00000256858	1
ENSP00000381198	1
ENSP00000464995	1
ENSP00000468816	1
ENSP00000494314	1
ENSP00000355415	1
ENSP00000369335	1
ENSP00000380439	1
ENSP00000369218	1
ENSP00000388638	1
ENSP00000395448	1
ENSP00000402303	1
ENSP00000406024	1
ENSP00000408214	1
ENSP00000256876	1
ENSP00000369287	1
ENSP00000369293	1
ENSP00000402024	1
ENSP00000352361	1
ENSP00000369434	1
ENSP00000369436	1
ENSP00000368517	1
ENSP00000398429	1
ENSP00000405584	1
ENSP00000369306	1
ENSP00000369312	1
ENSP00000380420	1
ENSP00000380421	1
ENSP00000380422	1
ENSP00000380423	1
ENSP00000380426	1
ENSP00000393612	1
ENSP00000395113	1
ENSP00000405107	1
ENSP00000405128	1
ENSP00000431529	1
ENSP00000432691	1
ENSP00000435454	1
ENSP00000435995	1
ENSP00000478525	1
ENSP00000479839	1
ENSP00000480949	1
ENSP00000256897	1
ENSP00000426075	1
ENSP00000426454	1
ENSP00000493789	1
ENSP00000494460	1
ENSP00000256906	0
ENSP00000402526	0
ENSP00000372720	1
ENSP00000431584	1
ENSP00000433605	1
ENSP00000433795	1
ENSP00000435139	1
ENSP00000437280	1
ENSP00000440152	1
ENSP00000462199	1
ENSP00000462979	1
ENSP00000463348	1
ENSP00000464008	1
ENSP00000464174	1
ENSP00000314831	1
ENSP00000384367	1
ENSP00000408405	1
ENSP00000462470	1
ENSP00000463041	1
ENSP00000463608	1
ENSP00000464170	1
ENSP00000464261	1
ENSP00000256925	1
ENSP00000383321	1
ENSP00000413851	1
ENSP00000461994	1
ENSP00000464435	1
ENSP00000476575	1
ENSP00000393451	1
ENSP00000428841	1
ENSP00000428850	1
ENSP00000429283	1
ENSP00000496996	1
ENSP00000497194	1
ENSP00000256951	1
ENSP00000379595	1
ENSP00000410755	1
ENSP00000441223	1
ENSP00000445319	1
ENSP00000445497	1
ENSP00000445553	1
ENSP00000356174	1
ENSP00000370788	1
ENSP00000379328	1
ENSP00000393240	1
ENSP00000398273	1
ENSP00000439832	1
ENSP00000441579	1
ENSP00000442119	1
ENSP00000443520	1
ENSP00000493866	1
ENSP00000494627	1
ENSP00000496161	1
